"Year","Magnitude","growth","gb","ga","dif","dgrowth_dt","USAMagnitude","ratio","dratio_dt","dratio_dt_mmov","dratio_dt2_mmov","Country","CountryCode"
1979,220,4.76190476190476,9.34865174139831,5.30776922402538,-4.04088251737293,17.965367965368,12200,0.0180327868852459,-0.148394173928941,-0.0654094252023501,-0.0716562061978575,"India","IND"
1980,270,22.7272727272727,10.2144526071992,3.90433394962237,-6.31011865757681,-15.3198653198653,13380,0.0201793721973094,0.214658531206351,-0.0429460460655626,0.0224633791367875,"India","IND"
1981,290,7.40740740740741,8.21142917560432,4.4787859526458,-3.73264322295852,-7.40740740740741,14360,0.0201949860724234,0.00156138751139824,0.00211400716275366,0.0450600532283162,"India","IND"
1982,290,0,6.53075690669676,4.4787859526458,-2.05197095405096,-3.44827586206897,14220,0.020393811533052,0.0198825460628639,0.0116301409842941,0.00951613382154048,"India","IND"
1983,280,-3.44827586206897,6.79002576850645,4.60509642378385,-2.1849293447226,3.44827586206897,14570,0.0192175703500343,-0.117624118301772,-0.00598316549001998,-0.0176133064743141,"India","IND"
1984,280,0,5.99637497485566,3.47727687491167,-2.51909809994399,3.57142857142857,16210,0.0172732880937693,-0.194428225626504,-0.0151899758295325,-0.00920681033951252,"India","IND"
1985,290,3.57142857142857,5.00281965799207,2.5589095279729,-2.44391013001917,3.32512315270936,17460,0.0166093928980527,-0.0663895195716586,-0.0713995859851345,-0.056209610155602,"India","IND"
1986,310,6.89655172413793,5.30776922402538,0.733351718642269,-4.57441750538311,6.00667408231368,19110,0.0162218733647305,-0.0387519533322184,-0.0794622541538578,-0.00806266816872334,"India","IND"
1987,350,12.9032258064516,3.90433394962237,-0.217109110850818,-4.12144306047318,-1.47465437788018,21390,0.0163627863487611,0.0140912984030597,-0.0806205036858187,-0.00115824953196085,"India","IND"
1988,390,11.4285714285714,4.4787859526458,-0.589257970394636,-5.06804392304043,-11.4285714285714,23490,0.016602809706258,0.0240023357496878,-0.0522952128755267,0.028325290810292,"India","IND"
1989,390,0,4.4787859526458,0.569043187906523,-3.90974276473927,-2.56410256410256,23770,0.0164072360117796,-0.0195573694478427,-0.0173210416397945,0.0349741712357322,"India","IND"
1990,380,-2.56410256410256,4.60509642378385,1.29248641134975,-3.31261001243411,-5.3306342780027,24060,0.0157938487115544,-0.0613387300225109,-0.0163108837299649,0.00101015790982956,"India","IND"
1991,350,-7.89473684210526,3.47727687491167,2.42030596022193,-1.05697091468975,5.03759398496241,24270,0.0144210960032962,-0.13727527082582,-0.0360155472286851,-0.0197046634987202,"India","IND"
1992,340,-2.85714285714286,2.5589095279729,3.87376539277544,1.31485586480254,-3.02521008403361,25680,0.0132398753894081,-0.118122061388815,-0.0624582191870601,-0.0264426719583749,"India","IND"
1993,320,-5.88235294117647,0.733351718642269,4.71410152722922,3.98074980858695,12.1323529411765,26390,0.0121258052292535,-0.111407016015459,-0.0895400895400895,-0.0270818703530295,"India","IND"
1994,340,6.25,-0.217109110850818,4.1459197090474,4.36302881989822,2.57352941176471,27650,0.0122965641952984,0.0170758966044867,-0.0822134363296236,0.0073266532104659,"India","IND"
1995,370,8.82352941176471,-0.589257970394636,3.20287582482704,3.79213379522168,-0.715421303656598,29040,0.0127410468319559,0.0444482636657551,-0.0610560375919705,0.0211573987376532,"India","IND"
1996,400,8.10810810810811,0.569043187906523,3.90792870379297,3.33888551588644,-5.60810810810811,30270,0.013214403700033,0.0473356868077113,-0.0241338460652643,0.0369221915267062,"India","IND"
1997,410,2.5,1.29248641134975,6.02331331917758,4.73082690782784,-2.5,31270,0.0131116085705149,-0.0102795129518166,-0.00256533637786459,0.0215685096873997,"India","IND"
1998,410,0,2.42030596022193,8.36523369388484,5.94492773366291,7.31707317073171,32030,0.012800499531689,-0.0311109038825828,0.0134938860487107,0.0160592224265753,"India","IND"
1999,440,7.31707317073171,3.87376539277544,8.92959547432357,5.05583008154814,-7.31707317073171,33670,0.0130680130680131,0.0267513536324026,0.0154289774542939,0.00193509140558316,"India","IND"
2000,440,0,4.71410152722922,11.0995773911409,6.38547586391171,2.27272727272727,35960,0.0122358175750834,-0.0832195492929641,-0.0101045851374499,-0.0255335625917438,"India","IND"
2001,450,2.27272727272727,4.1459197090474,12.1877749079099,8.04185519886248,-0.0505050505050506,36710,0.0122582402615091,0.00224226864256986,-0.0191232687704782,-0.00901868363302829,"India","IND"
2002,460,2.22222222222222,3.20287582482704,13.5846003047353,10.3817244799082,10.8212560386473,37310,0.0123291342803538,0.00708940188446673,-0.0156494858032215,0.00347378296725667,"India","IND"
2003,520,13.0434782608696,3.90792870379297,12.9967564715498,9.08882776775686,4.26421404682274,39770,0.0130751822982147,0.0746048017860943,0.00549365533051387,0.0211431411337354,"India","IND"
2004,610,17.3076923076923,6.02331331917758,12.1635732613174,6.14025994213985,-0.914249684741488,43510,0.0140197655711331,0.0944583272918338,0.0190350500624001,0.0135413947318862,"India","IND"
2005,710,16.3934426229508,8.36523369388484,11.0821570882908,2.71692339440601,-5.125836989148,46190,0.0153712924875514,0.135152691641834,0.0627094982493598,0.0436744481869597,"India","IND"
2006,790,11.2676056338028,8.92959547432357,9.85859952670512,0.929004052381545,3.9222677839187,47880,0.016499582289056,0.112828980150455,0.0848268405509369,0.0221173423015771,"India","IND"
2007,910,15.1898734177215,11.0995773911409,8.06455745951182,-3.03501993162911,-5.29976352761163,48500,0.0187628865979381,0.226330430888217,0.128675046351687,0.0438482058007501,"India","IND"
2008,1000,9.89010989010989,12.1877749079099,7.01798498436791,-5.16978992354196,2.10989010989011,48980,0.0204164965291956,0.165360993125745,0.146826284619617,0.0181512382679301,"India","IND"
2009,1120,12,13.5846003047353,6.01798498436791,-7.56661532036736,-3.07142857142857,47730,0.0234653257909072,0.30488292617116,0.188911204395482,0.0420849197758652,"India","IND"
2010,1220,8.92857142857143,12.9967564715498,6.01798498436791,-6.97877148718191,2.54683840749414,48990,0.024903041437028,0.143771564612078,0.190634978989531,0.00172377459404865,"India","IND"
2011,1360,11.4754098360656,12.1635732613174,5.78379294689719,-6.37978031442025,-2.65188042430087,50570,0.0268934150682223,0.19903736311943,0.207876655583326,0.0172416765937949,"India","IND"
2012,1480,8.82352941176471,11.0821570882908,5.30509400463372,-5.77706308365713,-6.120826709062,52770,0.0280462383930263,0.115282332480408,0.185667035901764,-0.0222096196815619,"India","IND"
2013,1520,2.7027027027027,9.85859952670512,0,-9.85859952670512,-0.0711237553342814,53950,0.0281742354031511,0.0127997010124725,0.15515477747911,-0.0305122584226544,"India","IND"
2014,1560,2.63157894736842,8.06455745951182,0,-8.06455745951182,-0.0674763832658569,55860,0.0279269602577873,-0.024727514536374,0.0892326893376028,-0.0659220881415067,"India","IND"
2015,1600,2.56410256410256,7.01798498436791,0,-7.01798498436791,2.43589743589744,56750,0.0281938325991189,0.0266872341331617,0.0658158232418196,-0.0234168660957832,"India","IND"
2016,1680,5,6.01798498436791,0,-6.01798498436791,3.92857142857143,57210,0.0293654955427373,0.117166294361834,0.0494416094903004,-0.0163742137515192,"India","IND"
2017,1830,8.92857142857143,6.01798498436791,0,-6.01798498436791,0.907494145199063,59080,0.0309749492213947,0.160945367865744,0.0585742165673676,0.00913260707706719,"India","IND"
2018,2010,9.83606557377049,5.78379294689719,0,-5.78379294689719,-4.36342875785009,63170,0.031818901377236,0.0843952155841311,0.0728933194816993,0.0143191029143317,"India","IND"
2019,2120,5.4726368159204,5.30509400463372,0,-5.30509400463372,NA,65850,0.0321943811693242,0.0375479792088192,0.0853484182307379,0.0124550987490386,"India","IND"
1960,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,"Indonesia","IDN"
1961,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Indonesia","IDN"
1962,NA,NA,0,NA,NA,NA,3280,NA,NA,NA,NA,"Indonesia","IDN"
1963,NA,NA,0,NA,NA,NA,3410,NA,NA,NA,NA,"Indonesia","IDN"
1964,NA,NA,0,NA,NA,NA,3610,NA,NA,NA,NA,"Indonesia","IDN"
1965,NA,NA,0,NA,NA,NA,3880,NA,NA,NA,NA,"Indonesia","IDN"
1966,NA,NA,NA,NA,NA,NA,4190,NA,NA,NA,NA,"Indonesia","IDN"
1967,NA,NA,NA,NA,NA,NA,4370,NA,NA,NA,NA,"Indonesia","IDN"
1968,NA,NA,NA,NA,NA,NA,4740,NA,NA,NA,NA,"Indonesia","IDN"
1969,70,NA,NA,22.0985363842507,NA,NA,5070,0.0138067061143984,NA,NA,NA,"Indonesia","IDN"
1970,80,14.2857142857143,NA,21.6450216450216,NA,-14.2857142857143,5230,0.0152963671128107,0.148966099841229,NA,NA,"Indonesia","IDN"
1971,80,0,NA,24.5021645021645,NA,12.5,5620,0.0142348754448399,-0.106149166797085,NA,NA,"Indonesia","IDN"
1972,90,12.5,NA,24.3037518037518,NA,9.72222222222222,6280,0.0143312101910828,0.00963347462429459,NA,NA,"Indonesia","IDN"
1973,110,22.2222222222222,NA,23.6291486291486,NA,23.2323232323232,7290,0.0150891632373114,0.0757953046228582,NA,NA,"Indonesia","IDN"
1974,160,45.4545454545455,NA,18.9593503423291,NA,-7.95454545454545,7980,0.0200501253132832,0.496096207597182,0.124868383977696,NA,"Indonesia","IDN"
1975,220,37.5,NA,14.4108328221134,NA,-14.7727272727273,8510,0.0258519388954172,0.580181358213395,0.211111435652129,0.0862430516744332,"Indonesia","IDN"
1976,270,22.7272727272727,22.0985363842507,10.3987734529112,-11.6997629313395,-11.6161616161616,8960,0.0301339285714286,0.428198967601142,0.317981062531774,0.106869626879645,"Indonesia","IDN"
1977,300,11.1111111111111,21.6450216450216,8.54193008663388,-13.1030915583878,8.88888888888889,9590,0.0312825860271116,0.114865745568301,0.339027516720576,0.0210464541888012,"Indonesia","IDN"
1978,360,20,24.5021645021645,5.13533668004047,-19.366827822124,-8.88888888888889,10760,0.033457249070632,0.217466304352039,0.367361716666412,0.0283341999458361,"Indonesia","IDN"
1979,400,11.1111111111111,24.3037518037518,4.11946366416745,-20.1842881395843,6.38888888888889,12200,0.0327868852459016,-0.0670363824730326,0.254735198652369,-0.112626518014043,"Indonesia","IDN"
1980,470,17.5,23.6291486291486,1.34473838944218,-22.2844102397064,-4.73404255319149,13380,0.0351270553064275,0.234017006052586,0.185502328220207,-0.0692328704321616,"Indonesia","IDN"
1981,530,12.7659574468085,18.9593503423291,-0.47896981724475,-19.4383201595738,-7.10558008831794,14360,0.036908077994429,0.178102268800146,0.135482988460008,-0.0500193397601991,"Indonesia","IDN"
1982,560,5.66037735849057,14.4108328221134,-0.727371064536119,-15.1382038866496,-11.0175202156334,14220,0.0393811533052039,0.247307531077497,0.161971345561847,0.0264883571018394,"Indonesia","IDN"
1983,530,-5.35714285714286,10.3987734529112,0.846560394840084,-9.55221305807112,3.47035040431267,14570,0.0363761153054221,-0.300503799978184,0.0583773246958026,-0.103594020866045,"Indonesia","IDN"
1984,520,-1.88679245283019,8.54193008663388,2.39161237789746,-6.15031770873642,-1.95936139332366,16210,0.0320789636027144,-0.429715170270772,-0.0141584328637454,-0.072535757559548,"Indonesia","IDN"
1985,500,-3.84615384615385,5.13533668004047,4.11202311470164,-1.02331356533883,7.84615384615385,17460,0.0286368843069874,-0.344207929572697,-0.129803419988802,-0.115644987125057,"Indonesia","IDN"
1986,520,4,4.11946366416745,5.2721962748748,1.15273261070734,-5.92307692307692,19110,0.0272108843537415,-0.14259999532459,-0.193943872813749,-0.0641404528249473,"Indonesia","IDN"
1987,510,-1.92307692307692,1.34473838944218,7.6704736731522,6.32573528371002,1.92307692307692,21390,0.0238429172510519,-0.33679671026896,-0.310764721083041,-0.116820848269292,"Indonesia","IDN"
1988,510,0,-0.47896981724475,10.0234148496228,10.5023846668675,3.92156862745098,23490,0.0217113665389527,-0.213155071209915,-0.293294975329387,0.017469745753654,"Indonesia","IDN"
1989,530,3.92156862745098,-0.727371064536119,10.9061922029884,11.6335632675245,1.73880873103959,23770,0.0222970130416491,0.058564650269639,-0.195639011221305,0.0976559641080823,"Indonesia","IDN"
1990,560,5.66037735849057,0.846560394840084,10.2286284650127,9.38206807017257,3.26819407008086,24060,0.0232751454696592,0.0978132428010051,-0.107234776746564,0.0884042344747405,"Indonesia","IDN"
1991,610,8.92857142857143,2.39161237789746,3.23883254664531,0.847220168747851,-0.73185011709602,24270,0.0251339101771735,0.185876470751428,-0.0415394835313606,0.0656952932152036,"Indonesia","IDN"
1992,660,8.19672131147541,4.11202311470164,0.119820411239731,-3.99220270346191,3.92449080973671,25680,0.0257009345794393,0.0567024402265786,0.0371603465677472,0.0786998300991078,"Indonesia","IDN"
1993,740,12.1212121212121,5.2721962748748,-1.36115475394596,-6.63335102882076,2.74365274365274,26390,0.0280409245926487,0.233999001320948,0.12659116107392,0.0894308145061725,"Indonesia","IDN"
1994,850,14.8648648648649,7.6704736731522,-0.0364310154291188,-7.70690468858131,1.60572337042925,27650,0.0307414104882459,0.27004858955972,0.168887948931936,0.0422967878580162,"Indonesia","IDN"
1995,990,16.4705882352941,10.0234148496228,-1.00048330301082,-11.0238981526336,-6.36957813428402,29040,0.0340909090909091,0.334949860266316,0.216315272424998,0.0474273234930622,"Indonesia","IDN"
1996,1090,10.1010101010101,10.9061922029884,-0.454334655596348,-11.3605268585847,-9.18357890834955,30270,0.03600925008259,0.191834099168094,0.217506798108331,0.00119152568333314,"Indonesia","IDN"
1997,1100,0.917431192660551,10.2286284650127,2.271746602595,-7.95688186241765,-40.9174311926606,31270,0.0351774864086984,-0.0831763673891595,0.189531036585184,-0.0279757615231476,"Indonesia","IDN"
1998,660,-40,3.23883254664531,9.83788416873257,6.59905162208726,26.3636363636364,32030,0.0206056821729628,-1.45718042357356,-0.148704848393718,-0.338235884978901,"Indonesia","IDN"
1999,570,-13.6363636363636,0.119820411239731,13.6594724165503,13.5396520053106,15.3907496012759,33670,0.0169290169290169,-0.367666524394592,-0.27624787118458,-0.127543022790862,"Indonesia","IDN"
2000,580,1.75438596491228,-1.36115475394596,15.6862785623496,17.0474333162956,22.3835450695705,35960,0.0161290322580645,-0.0799984670952412,-0.359237536656891,-0.0829896654723114,"Indonesia","IDN"
2001,720,24.1379310344828,-0.0364310154291188,15.2737169859949,15.310148001424,-14.4157088122605,36710,0.0196131844184146,0.348415216035008,-0.327921313283508,0.031316223373383,"Indonesia","IDN"
2002,790,9.72222222222222,-1.00048330301082,15.4312198496834,16.4317031526942,4.20182841068917,37310,0.0211739480032163,0.15607635848017,-0.280070768109643,0.0478505451738658,"Indonesia","IDN"
2003,900,13.9240506329114,-0.454334655596348,15.966986702789,16.4213213583854,6.07594936708861,39770,0.0226301232084486,0.145617520523228,0.0404888207097147,0.320559588819357,"Indonesia","IDN"
2004,1080,20,2.271746602595,15.8201769907619,13.5484303881669,-7.03703703703704,43510,0.0248218800275799,0.219175681913129,0.157857261971259,0.117368441261544,"Indonesia","IDN"
2005,1220,12.962962962963,9.83788416873257,16.6735932926832,6.83570912395065,0.151791135397692,46190,0.0264126434293137,0.159076340173384,0.205672223424984,0.047814961453725,"Indonesia","IDN"
2006,1380,13.1147540983607,13.6594724165503,15.3986204406429,1.73914802409254,2.82727488714659,47880,0.0288220551378446,0.24094117085309,0.1841774143886,-0.0214948090363836,"Indonesia","IDN"
2007,1600,15.9420289855072,15.6862785623496,12.6998932052564,-2.98638535709325,5.30797101449275,48500,0.0329896907216495,0.416763558380488,0.236314854368664,0.0521374399800636,"Indonesia","IDN"
2008,1940,21.25,15.2737169859949,8.91437623603772,-6.3593407499572,-10.4252577319588,48980,0.0396080032666394,0.661831254498996,0.339557601163817,0.103242746795153,"Indonesia","IDN"
2009,2150,10.8247422680412,15.4312198496834,7.24303654510139,-8.18818330458197,6.84967633660992,47730,0.045045045045045,0.54370417784056,0.404463300349304,0.0649056991854863,"Indonesia","IDN"
2010,2530,17.6744186046512,15.966986702789,5.26433808897475,-10.7026486138143,1.29791341115912,48990,0.0516431924882629,0.659814744321787,0.504610981178984,0.100147680829681,"Indonesia","IDN"
2011,3010,18.9723320158103,15.8201769907619,3.84902720205406,-11.9711497887079,-0.035454939398317,50570,0.0595214554083449,0.787826292008195,0.613988005410005,0.109377024231021,"Indonesia","IDN"
2012,3580,18.936877076412,16.6735932926832,1.88587407611024,-14.787719216573,-14.7469329423337,52770,0.0678415766534016,0.832012124505669,0.697037718635041,0.0830497132250363,"Indonesia","IDN"
2013,3730,4.18994413407821,15.3986204406429,0,-15.3986204406429,-7.1390057962766,53950,0.0691380908248378,0.129651417143625,0.590601751163967,-0.106435967471074,"Indonesia","IDN"
2014,3620,-2.94906166219839,12.6998932052564,0,-12.6998932052564,-2.299557122332,55860,0.0648048693161475,-0.43332215086903,0.395196485422049,-0.195405265741918,"Indonesia","IDN"
2015,3430,-5.24861878453039,8.91437623603772,0,-8.91437623603772,4.37398321601727,56750,0.0604405286343612,-0.436434068178628,0.175946722921966,-0.219249762500083,"Indonesia","IDN"
2016,3400,-0.87463556851312,7.24303654510139,0,-7.24303654510139,4.69816498027783,57210,0.0594301695507778,-0.101035908358339,-0.00182571715134057,-0.177772440073307,"Indonesia","IDN"
2017,3530,3.82352941176471,5.26433808897475,0,-5.26433808897475,5.24162639560073,59080,0.0597494922139472,0.031932266316935,-0.161841688789087,-0.160015971637747,"Indonesia","IDN"
2018,3850,9.06515580736544,3.84902720205406,0,-3.84902720205406,-3.87035061256024,63170,0.0609466518917208,0.119715967777356,-0.163828778662341,-0.0019870898732538,"Indonesia","IDN"
2019,4050,5.19480519480519,1.88587407611024,0,-1.88587407611024,NA,65850,0.061503416856492,0.0556764964771278,-0.0660290491931097,0.0977997294692315,"Indonesia","IDN"
1960,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,"Hungary","HUN"
1961,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"Hungary","HUN"
1962,NA,NA,0,NA,NA,NA,3280,NA,NA,NA,NA,"Hungary","HUN"
1963,NA,NA,0,NA,NA,NA,3410,NA,NA,NA,NA,"Hungary","HUN"
1964,NA,NA,0,NA,NA,NA,3610,NA,NA,NA,NA,"Hungary","HUN"
1965,NA,NA,0,NA,NA,NA,3880,NA,NA,NA,NA,"Hungary","HUN"
1966,NA,NA,NA,NA,NA,NA,4190,NA,NA,NA,NA,"Hungary","HUN"
1967,NA,NA,NA,NA,NA,NA,4370,NA,NA,NA,NA,"Hungary","HUN"
1968,NA,NA,NA,NA,NA,NA,4740,NA,NA,NA,NA,"Hungary","HUN"
1969,NA,NA,NA,NA,NA,NA,5070,NA,NA,NA,NA,"Hungary","HUN"
1970,NA,NA,NA,NA,NA,NA,5230,NA,NA,NA,NA,"Hungary","HUN"
1971,NA,NA,NA,NA,NA,NA,5620,NA,NA,NA,NA,"Hungary","HUN"
1972,NA,NA,NA,NA,NA,NA,6280,NA,NA,NA,NA,"Hungary","HUN"
1973,NA,NA,NA,NA,NA,NA,7290,NA,NA,NA,NA,"Hungary","HUN"
1974,NA,NA,NA,NA,NA,NA,7980,NA,NA,NA,NA,"Hungary","HUN"
1975,NA,NA,NA,NA,NA,NA,8510,NA,NA,NA,NA,"Hungary","HUN"
1976,NA,NA,NA,NA,NA,NA,8960,NA,NA,NA,NA,"Hungary","HUN"
1977,NA,NA,NA,NA,NA,NA,9590,NA,NA,NA,NA,"Hungary","HUN"
1978,NA,NA,NA,NA,NA,NA,10760,NA,NA,NA,NA,"Hungary","HUN"
1979,NA,NA,NA,NA,NA,NA,12200,NA,NA,NA,NA,"Hungary","HUN"
1980,NA,NA,NA,NA,NA,NA,13380,NA,NA,NA,NA,"Hungary","HUN"
1981,NA,NA,NA,NA,NA,NA,14360,NA,NA,NA,NA,"Hungary","HUN"
1982,NA,NA,NA,NA,NA,NA,14220,NA,NA,NA,NA,"Hungary","HUN"
1983,NA,NA,NA,NA,NA,NA,14570,NA,NA,NA,NA,"Hungary","HUN"
1984,NA,NA,NA,NA,NA,NA,16210,NA,NA,NA,NA,"Hungary","HUN"
1985,NA,NA,NA,NA,NA,NA,17460,NA,NA,NA,NA,"Hungary","HUN"
1986,NA,NA,NA,NA,NA,NA,19110,NA,NA,NA,NA,"Hungary","HUN"
1987,NA,NA,NA,NA,NA,NA,21390,NA,NA,NA,NA,"Hungary","HUN"
1988,NA,NA,NA,NA,NA,NA,23490,NA,NA,NA,NA,"Hungary","HUN"
1989,NA,NA,NA,NA,NA,NA,23770,NA,NA,NA,NA,"Hungary","HUN"
1990,NA,NA,NA,NA,NA,NA,24060,NA,NA,NA,NA,"Hungary","HUN"
1991,NA,NA,NA,NA,NA,NA,24270,NA,NA,NA,NA,"Hungary","HUN"
1992,NA,NA,NA,NA,NA,NA,25680,NA,NA,NA,NA,"Hungary","HUN"
1993,3660,NA,NA,3.43071851158597,NA,NA,26390,0.138688897309587,NA,NA,NA,"Hungary","HUN"
1994,4030,10.1092896174863,NA,2.51219909189559,NA,-4.65023254552604,27650,0.145750452079566,0.706155476997902,NA,NA,"Hungary","HUN"
1995,4250,5.4590570719603,NA,3.2235357046397,NA,-2.63552766019559,29040,0.146349862258953,0.0599410179387166,NA,NA,"Hungary","HUN"
