"","Var1","Var2","value"
"1434","IDN","KOR",0.0902265221450209
"1435","GRC","KOR",0.174158610536057
"1436","EGY","KOR",0.120943270091148
"1437","COL","KOR",0.152073968789474
"1438","CHN","KOR",0.182232741597164
"1439","CHL","KOR",0.0637639200126043
"1440","BRA","KOR",0.17582163033143
"1441","ARG","KOR",0.179242327559886
"1442","ARE","KOR",0.335630387220561
"1443","JOR","KOR",0.227236080555914
"1444","OMN","KOR",0.201615364922747
"1445","KEN","KOR",0.216907387164327
"1446","NGA","KOR",0.159742585094949
"1447","MUS","KOR",0.049350856153223
"1448","MAR","KOR",0.104811529280366
"1449","TUN","KOR",0.111552941269149
"1450","BGD","KOR",0.0792181461454702
"1451","LKA","KOR",0.0471245087719234
"1452","JAM","KOR",0.20089667160582
"1453","PAN","KOR",0.106814484844997
"1454","TTO","KOR",0.088383787133395
"1455","BWA","KOR",0.119439689654416
"1456","ZWE","KOR",0.293831027004529
"1457","SWE","IND",0.134634496439707
"1458","SGP","IND",0.0503310240374528
"1459","PRT","IND",0.15001341117743
"1460","NOR","IND",0.146689829241052
"1461","NLD","IND",0.139716376522546
"1462","JPN","IND",0.165349863551693
"1463","ITA","IND",0.184648289516411
"1464","IRL","IND",0.0556271546108057
"1465","HKG","IND",0.076533259884592
"1466","GBR","IND",0.145120483723577
"1467","FRA","IND",0.161463945371133
"1468","FIN","IND",0.136834027994679
"1469","ESP","IND",0.148487221029436
"1470","DNK","IND",0.157257730680411
"1471","DEU","IND",0.148637700888402
"1472","BEL","IND",0.147440918827493
"1473","AUT","IND",0.143836781760385
"1474","AUS","IND",0.131148817829632
"1475","ZAF","IND",0.167547159130225
"1476","TUR","IND",0.0753288172856766
"1477","THA","IND",0.0603550510428342
"1478","SAU","IND",0.225543806671919
"1479","PHL","IND",0.120502558566316
"1480","PER","IND",0.10973898108571
"1481","PAK","IND",0.133694044169958
"1482","MYS","IND",0.0717053209745552
"1483","MEX","IND",0.179607712310429
"1484","KOR","IND",0.0448199908733578
"1486","IDN","IND",0.0625743373319523
"1487","GRC","IND",0.179316086366395
"1488","EGY","IND",0.105072375295022
"1489","COL","IND",0.125177022567077
"1490","CHN","IND",0.176161746724507
"1491","CHL","IND",0.0609046279894965
"1492","BRA","IND",0.152106229220731
"1493","ARG","IND",0.155876044125815
"1494","ARE","IND",0.311909570578146
"1495","JOR","IND",0.194577648079943
"1496","OMN","IND",0.189302675591039
"1497","KEN","IND",0.190704658299878
"1498","NGA","IND",0.122256689198838
"1499","MUS","IND",0.0386812758531317
"1500","MAR","IND",0.0752536434622761
"1501","TUN","IND",0.100710749687658
"1502","BGD","IND",0.0413688145566999
"1503","LKA","IND",0.0112829532690565
"1504","JAM","IND",0.187540033076798
"1505","PAN","IND",0.0696560789194277
"1506","TTO","IND",0.0716815388548409
"1507","BWA","IND",0.118568071712714
"1508","ZWE","IND",0.278422566033814
"1509","SWE","IDN",0.0772693751235021
"1510","SGP","IDN",0.0340895835489194
"1511","PRT","IDN",0.0924667939896465
"1512","NOR","IDN",0.0897442589780074
"1513","NLD","IDN",0.0830537157016502
"1514","JPN","IDN",0.105282143978108
"1515","ITA","IDN",0.125556897166122
"1516","IRL","IDN",0.0593983418328488
"1517","HKG","IDN",0.0245426655756129
"1518","GBR","IDN",0.0876706052062
"1519","FRA","IDN",0.101707891631504
"1520","FIN","IDN",0.0813175656943175
"1521","ESP","IDN",0.0924781943396483
"1522","DNK","IDN",0.0989194211823766
"1523","DEU","IDN",0.0871897684601227
"1524","BEL","IDN",0.0890879841170987
"1525","AUT","IDN",0.0860590742394608
"1526","AUS","IDN",0.0729211552529524
"1527","ZAF","IDN",0.118314869347622
"1528","TUR","IDN",0.0208981877869241
"1529","THA","IDN",0.0280858126426629
"1530","SAU","IDN",0.165655986914087
"1531","PHL","IDN",0.0728650024553318
"1532","PER","IDN",0.0806145779293492
"1533","PAK","IDN",0.0730759100944243
"1534","MYS","IDN",0.0159835844689947
"1535","MEX","IDN",0.117716546576549
"1536","KOR","IDN",0.0902265221450209
"1537","IND","IDN",0.0625743373319523
"1539","GRC","IDN",0.124578214805598
"1540","EGY","IDN",0.0483924759167441
"1541","COL","IDN",0.0630773309374356
"1542","CHN","IDN",0.237457338424272
"1543","CHL","IDN",0.0298216538362574
"1544","BRA","IDN",0.0895318918887787
"1545","ARG","IDN",0.0936850730509955
"1546","ARE","IDN",0.249718599503327
"1547","JOR","IDN",0.145755990322452
"1548","OMN","IDN",0.12759232943657
"1549","KEN","IDN",0.128672822261815
"1550","NGA","IDN",0.079744156188615
"1551","MUS","IDN",0.0433042403393581
"1552","MAR","IDN",0.0253131226047938
"1553","TUN","IDN",0.0487622361275127
"1554","BGD","IDN",0.02344275463954
"1555","LKA","IDN",0.0549686470458459
"1556","JAM","IDN",0.127232054153515
"1557","PAN","IDN",0.0391414612180673
"1558","TTO","IDN",0.0341353558747324
"1559","BWA","IDN",0.0630516094123518
"1560","ZWE","IDN",0.215848228701862
"1561","SWE","GRC",0.0496264573792442
"1562","SGP","GRC",0.129293722724523
"1563","PRT","GRC",0.0385080298511348
"1564","NOR","GRC",0.0368507615818836
"1565","NLD","GRC",0.0429036703804432
"1566","JPN","GRC",0.0277579570135822
"1567","ITA","GRC",0.017854433305309
"1568","IRL","GRC",0.139975123803798
"1569","HKG","GRC",0.102782826481803
"1570","GBR","GRC",0.0401231177378425
"1571","FRA","GRC",0.0286936524335
"1572","FIN","GRC",0.0444067508861253
"1573","ESP","GRC",0.0338754320650172
"1574","DNK","GRC",0.0314813892796958
"1575","DEU","GRC",0.0439521060408659
"1576","BEL","GRC",0.0383964188091751
"1577","AUT","GRC",0.0406452298181139
"1578","AUS","GRC",0.0525284365805082
"1579","ZAF","GRC",0.0381826442350719
"1580","TUR","GRC",0.110845456247763
"1581","THA","GRC",0.118961035323561
"1582","SAU","GRC",0.082494097468898
"1583","PHL","GRC",0.0822539555401152
"1584","PER","GRC",0.0975573362696911
"1585","PAK","GRC",0.0561703074803547
"1586","MYS","GRC",0.109004452051633
"1587","MEX","GRC",0.0221711209202851
"1588","KOR","GRC",0.174158610536057
"1589","IND","GRC",0.179316086366395
"1590","IDN","GRC",0.124578214805598
"1592","EGY","GRC",0.0768628251045935
"1593","COL","GRC",0.0700199341336087
"1594","CHN","GRC",0.350924457817109
"1595","CHL","GRC",0.11894021948246
"1596","BRA","GRC",0.0409518537614051
"1597","ARG","GRC",0.04051925129048
"1598","ARE","GRC",0.163061049317296
"1599","JOR","GRC",0.0700600109601079
"1600","OMN","GRC",0.027617467195841
"1601","KEN","GRC",0.0457178691961256
"1602","NGA","GRC",0.0730568188231375
"1603","MUS","GRC",0.141033972962748
"1604","MAR","GRC",0.111262582620092
"1605","TUN","GRC",0.0786053366787369
"1606","BGD","GRC",0.147536349439558
"1607","LKA","GRC",0.172846597456341
"1608","JAM","GRC",0.0267380610697633
"1609","PAN","GRC",0.127636767091162
"1610","TTO","GRC",0.127302690533324
"1611","BWA","GRC",0.0674721597214059
"1612","ZWE","GRC",0.119833129277623
"1613","SWE","EGY",0.0313655385422733
"1614","SGP","EGY",0.0671849591329038
"1615","PRT","EGY",0.0464737444510387
"1616","NOR","EGY",0.0435715954210103
"1617","NLD","EGY",0.0364104356996915
"1618","JPN","EGY",0.0606959682578478
"1619","ITA","EGY",0.0803315594822258
"1620","IRL","EGY",0.088497990025129
"1621","HKG","EGY",0.0367228466765973
"1622","GBR","EGY",0.0417720015711943
"1623","FRA","EGY",0.056810050077288
"1624","FIN","EGY",0.0343807667328783
"1625","ESP","EGY",0.0457656270275797
"1626","DNK","EGY",0.0533811484987691
"1627","DEU","EGY",0.0437466632902658
"1628","BEL","EGY",0.0432562438199294
"1629","AUT","EGY",0.0399311176140493
"1630","AUS","EGY",0.0271214570901253
"1631","ZAF","EGY",0.0799625696911274
"1632","TUR","EGY",0.0365443105067979
"1633","THA","EGY",0.0654960701783717
"1634","SAU","EGY",0.132860860124454
"1635","PHL","EGY",0.035087897606824
"1636","PER","EGY",0.0487842680358693
"1637","PAK","EGY",0.0359196477388664
"1638","MYS","EGY",0.0472267411927584
"1639","MEX","EGY",0.0761712107619923
"1640","KOR","EGY",0.120943270091148
"1641","IND","EGY",0.105072375295022
"1642","IDN","EGY",0.0483924759167441
"1643","GRC","EGY",0.0768628251045935
"1645","COL","EGY",0.0312194024711274
"1646","CHN","EGY",0.280819367564826
"1647","CHL","EGY",0.0618682387840082
"1648","BRA","EGY",0.0551454730899217
"1649","ARG","EGY",0.0582990574687389
"1650","ARE","EGY",0.214775820902215
"1651","JOR","EGY",0.107608357122593
"1652","OMN","EGY",0.0845564930547293
"1653","KEN","EGY",0.0961346102350664
"1654","NGA","EGY",0.0414645974832072
"1655","MUS","EGY",0.0733746735140769
"1656","MAR","EGY",0.0363296492665528
"1657","TUN","EGY",0.0102122584577852
"1658","BGD","EGY",0.0711361768264278
"1659","LKA","EGY",0.0974769934092747
"1660","JAM","EGY",0.0826544821261902
"1661","PAN","EGY",0.0521690547747133
"1662","TTO","EGY",0.0688710065227212
"1663","BWA","EGY",0.0305587563894835
"1664","ZWE","EGY",0.175162028709887
"1665","SWE","COL",0.0203934767543645
"1666","SGP","COL",0.095105388690465
"1667","PRT","COL",0.0359660702951496
"1668","NOR","COL",0.0332781427527136
"1669","NLD","COL",0.0271162637531656
"1670","JPN","COL",0.0463516928364039
"1671","ITA","COL",0.0669786722635605
"1672","IRL","COL",0.119279031453126
"1673","HKG","COL",0.0594704643761072
"1674","GBR","COL",0.0303374298410906
"1675","FRA","COL",0.0432189149040919
"1676","FIN","COL",0.02597012836943
"1677","ESP","COL",0.0361445020685915
"1678","DNK","COL",0.0407821561146643
"1679","DEU","COL",0.0283689915852102
"1680","BEL","COL",0.0317008625108025
"1681","AUT","COL",0.0293747043154948
"1682","AUS","COL",0.0175827730539034
"1683","ZAF","COL",0.0604922144912845
"1684","TUR","COL",0.0508103898183431
"1685","THA","COL",0.0864984741140511
"1686","SAU","COL",0.103489036463825
"1687","PHL","COL",0.0195226456844838
"1688","PER","COL",0.032427396224613
"1689","PAK","COL",0.0146617031020465
"1690","MYS","COL",0.0713504473017672
"1691","MEX","COL",0.0576918645787737
"1692","KOR","COL",0.152073968789474
"1693","IND","COL",0.125177022567077
"1694","IDN","COL",0.0630773309374356
"1695","GRC","COL",0.0700199341336087
"1696","EGY","COL",0.0312194024711274
"1698","CHN","COL",0.298503554997203
"1699","CHL","COL",0.0897957782373325
"1700","BRA","COL",0.0293047730527849
"1701","ARG","COL",0.0311329265599496
"1702","ARE","COL",0.187236051062697
"1703","JOR","COL",0.0901911858851938
"1704","OMN","COL",0.0710866557752124
"1705","KEN","COL",0.0666733324065118
"1706","NGA","COL",0.0204923724880831
"1707","MUS","COL",0.103784355081707
"1708","MAR","COL",0.0518250737640965
"1709","TUN","COL",0.0411844587992627
"1710","BGD","COL",0.0842310991077964
"1711","LKA","COL",0.117383730785123
"1712","JAM","COL",0.0682057349792662
"1713","PAN","COL",0.0622233580455753
"1714","TTO","COL",0.0934269140475439
"1715","BWA","COL",0.0468998639420805
"1716","ZWE","COL",0.153406941079432
"1717","SWE","CHN",0.310501594518835
"1718","SGP","CHN",0.222745801211361
"1719","PRT","CHN",0.326056435949553
"1720","NOR","CHN",0.322223452637148
"1721","NLD","CHN",0.315832900059236
"1722","JPN","CHN",0.3415116102762
"1723","ITA","CHN",0.360810036240918
"1724","IRL","CHN",0.226867878766464
"1725","HKG","CHN",0.24937438433137
"1726","GBR","CHN",0.320840837507974
"1727","FRA","CHN",0.33762569209564
"1728","FIN","CHN",0.310289467164677
"1729","ESP","CHN",0.323645504841736
"1730","DNK","CHN",0.333419477404918
"1731","DEU","CHN",0.324384693158206
"1732","BEL","CHN",0.323602665552001
"1733","AUT","CHN",0.319998528484893
"1734","AUS","CHN",0.30731056455414
"1735","ZAF","CHN",0.341476956672085
"1736","TUR","CHN",0.249688888529301
"1737","THA","CHN",0.233049192348914
"1738","SAU","CHN",0.394523845364925
"1739","PHL","CHN",0.291775344816047
"1740","PER","CHN",0.274511586942499
"1741","PAK","CHN",0.309380220254929
"1742","MYS","CHN",0.24759467889304
"1743","MEX","CHN",0.355173885000821
"1744","KOR","CHN",0.182232741597164
"1745","IND","CHN",0.176161746724507
"1746","IDN","CHN",0.237457338424272
"1747","GRC","CHN",0.350924457817109
"1748","EGY","CHN",0.280819367564826
"1749","COL","CHN",0.298503554997203
"1751","CHL","CHN",0.232401534500839
"1752","BRA","CHN",0.326700318821335
"1753","ARG","CHN",0.325902038055245
"1754","ARE","CHN",0.485633731291985
"1755","JOR","CHN",0.368334835945323
"1756","OMN","CHN",0.365049667860842
"1757","KEN","CHN",0.362359440351454
"1758","NGA","CHN",0.290169450325612
"1759","MUS","CHN",0.212350081054663
"1760","MAR","CHN",0.250883214286427
"1761","TUN","CHN",0.274626290652173
"1762","BGD","CHN",0.214681942849224
"1763","LKA","CHN",0.183502459783636
"1764","JAM","CHN",0.363470124144542
"1765","PAN","CHN",0.239092236773336
"1766","TTO","CHN",0.232426416333146
"1767","BWA","CHN",0.291218477652422
"1768","ZWE","CHN",0.450906853643699
"1769","SWE","CHL",0.0869326551948193
"1770","SGP","CHL",0.0128529450633459
"1771","PRT","CHL",0.0960402292756206
"1772","NOR","CHL",0.0916949619609289
"1773","NLD","CHL",0.0871782667036438
"1774","JPN","CHL",0.115308108068114
"1775","ITA","CHL",0.131959770363615
"1776","IRL","CHL",0.0324724084756323
"1777","HKG","CHL",0.0320086734280915
"1778","GBR","CHL",0.0905059952654299
"1779","FRA","CHL",0.110288321167948
"1780","FIN","CHL",0.0791063170001338
"1781","ESP","CHL",0.0924067936939666
"1782","DNK","CHL",0.105422835815259
"1783","DEU","CHL",0.100049962990201
"1784","BEL","CHL",0.0953337477145707
"1785","AUT","CHL",0.0918709257564974
"1786","AUS","CHL",0.0782561333941993
"1787","ZAF","CHL",0.140843358598466
"1788","TUR","CHL",0.043756024282894
"1789","THA","CHL",0.0134255408687376
"1790","SAU","CHL",0.192882835851092
"1791","PHL","CHL",0.0946358729298781
"1792","PER","CHL",0.0970610491049433
"1793","PAK","CHL",0.0956358111487435
"1794","MYS","CHL",0.0216453524563238
"1795","MEX","CHL",0.133206109942194
"1796","KOR","CHL",0.0637639200126043
"1797","IND","CHL",0.0609046279894965
"1798","IDN","CHL",0.0298216538362574
"1799","GRC","CHL",0.11894021948246
"1800","EGY","CHL",0.0618682387840082
"1801","COL","CHL",0.0897957782373325
"1802","CHN","CHL",0.232401534500839
"1804","BRA","CHL",0.114813231736579
"1805","ARG","CHL",0.115478407547282
"1806","ARE","CHL",0.273048859677609
"1807","JOR","CHL",0.169241317670636
"1808","OMN","CHL",0.140387273057377
"1809","KEN","CHL",0.15610660757832
"1810","NGA","CHL",0.102601992684585
"1811","MUS","CHL",0.0226225145858494
"1812","MAR","CHL",0.0473601308886667
"1813","TUN","CHL",0.0541015428774506
"1814","BGD","CHL",0.0374028043235779
"1815","LKA","CHL",0.0547777445023445
"1816","JAM","CHL",0.137282306492897
"1817","PAN","CHL",0.0522518303818902
"1818","TTO","CHL",0.0433414322959803
"1819","BWA","CHL",0.0596284524102625
"1820","ZWE","CHL",0.231911378908406
"1821","SWE","BRA",0.0300302949301785
"1822","SGP","BRA",0.11887933836283
"1823","PRT","BRA",0.0454065911642655
"1824","NOR","BRA",0.0386981954175181
"1825","NLD","BRA",0.0365152255251432
"1826","JPN","BRA",0.0276066275395022
"1827","ITA","BRA",0.0386088216748072
"1828","IRL","BRA",0.143643463115051
"1829","HKG","BRA",0.0848338975294568
"1830","GBR","BRA",0.0342738014406705
"1831","FRA","BRA",0.0180745093899334
"1832","FIN","BRA",0.0392556960554299
"1833","ESP","BRA",0.0389990363098999
"1834","DNK","BRA",0.021283784064278
"1835","DEU","BRA",0.0272738586042318
"1836","BEL","BRA",0.0280434838974909
"1837","AUT","BRA",0.0316459079488745
"1838","AUS","BRA",0.0370724189884781
"1839","ZAF","BRA",0.0317641925469862
"1840","TUR","BRA",0.0781161022617418
"1841","THA","BRA",0.114175574119583
"1842","SAU","BRA",0.0780696041145127
"1843","PHL","BRA",0.043876178649055
"1844","PER","BRA",0.0579764448401163
"1845","PAK","BRA",0.0270383167011252
"1846","MYS","BRA",0.0975191724756904
"1847","MEX","BRA",0.029126580696037
"1848","KOR","BRA",0.17582163033143
"1849","IND","BRA",0.152106229220731
"1850","IDN","BRA",0.0895318918887787
"1851","GRC","BRA",0.0409518537614051
"1852","EGY","BRA",0.0551454730899217
"1853","COL","BRA",0.0293047730527849
"1854","CHN","BRA",0.326700318821335
"1855","CHL","BRA",0.114813231736579
"1857","ARG","BRA",0.00773331460741979
"1858","ARE","BRA",0.160865091082418
"1859","JOR","BRA",0.0640220822758882
"1860","OMN","BRA",0.0425837762365853
"1861","KEN","BRA",0.0412933758417403
"1862","NGA","BRA",0.0368346345678807
"1863","MUS","BRA",0.12754936162156
"1864","MAR","BRA",0.0773134610810076
"1865","TUN","BRA",0.0649321203412189
"1866","BGD","BRA",0.112018375972111
"1867","LKA","BRA",0.143929106438328
"1868","JAM","BRA",0.0398787980125352
"1869","PAN","BRA",0.090788641928312
"1870","TTO","BRA",0.11874468300292
"1871","BWA","BRA",0.0743707210345366
"1872","ZWE","BRA",0.126316336813083
"1873","SWE","ARG",0.0329348908744684
"1874","SGP","ARG",0.122655410858697
"1875","PRT","ARG",0.0457523045595151
"1876","NOR","ARG",0.0356693133106307
"1877","NLD","ARG",0.035461793926883
"1878","JPN","ARG",0.0304717204748841
"1879","ITA","ARG",0.0392170993612597
"1880","IRL","ARG",0.145438540530658
"1881","HKG","ARG",0.0882889769318672
"1882","GBR","ARG",0.0350802008141428
"1883","FRA","ARG",0.019649407435679
"1884","FIN","ARG",0.0409942506518524
"1885","ESP","ARG",0.0392058103361647
"1886","DNK","ARG",0.0216511158587064
"1887","DEU","ARG",0.0276438496962769
"1888","BEL","ARG",0.0284070264191617
"1889","AUT","ARG",0.031448795798449
"1890","AUS","ARG",0.0386581829441585
"1891","ZAF","ARG",0.038086418686001
"1892","TUR","ARG",0.0814071616541577
"1893","THA","ARG",0.111804244557533
"1894","SAU","ARG",0.0803234451736115
"1895","PHL","ARG",0.0457749834036065
"1896","PER","ARG",0.0582539935950607
"1897","PAK","ARG",0.0275787032873472
"1898","MYS","ARG",0.0954023678800014
"1899","MEX","ARG",0.0312189070491936
"1900","KOR","ARG",0.179242327559886
"1901","IND","ARG",0.155876044125815
"1902","IDN","ARG",0.0936850730509955
"1903","GRC","ARG",0.04051925129048
"1904","EGY","ARG",0.0582990574687389
"1905","COL","ARG",0.0311329265599496
"1906","CHN","ARG",0.325902038055245
"1907","CHL","ARG",0.115478407547282
"1908","BRA","ARG",0.00773331460741979
"1910","ARE","ARG",0.161165970484271
"1911","JOR","ARG",0.0655423187005081
"1912","OMN","ARG",0.0421511737656601
"1913","KEN","ARG",0.0435064547884135
"1914","NGA","ARG",0.0403775260091837
"1915","MUS","ARG",0.131590487994834
"1916","MAR","ARG",0.0822347766090404
"1917","TUN","ARG",0.0683200410739999
"1918","BGD","ARG",0.114930120666534
"1919","LKA","ARG",0.147859225412978
"1920","JAM","ARG",0.0411793071897443
"1921","PAN","ARG",0.089703817545072
"1922","TTO","ARG",0.123836616892488
"1923","BWA","ARG",0.0745630164704628
"1924","ZWE","ARG",0.125163311970845
"1925","SWE","ARE",0.189573657136552
"1926","SGP","ARE",0.278661807121552
"1927","PRT","ARE",0.190797450011903
"1928","NOR","ARE",0.191232255716855
"1929","NLD","ARE",0.192848702988137
"1930","JPN","ARE",0.16292438630677
"1931","ITA","ARE",0.151358287340288
"1932","IRL","ARE",0.3026255476742
"1933","HKG","ARE",0.243898847927115
"1934","GBR","ARE",0.188912063630866
"1935","FRA","ARE",0.166550078658145
"1936","FIN","ARE",0.198237780614579
"1937","ESP","ARE",0.191371275202042
"1938","DNK","ARE",0.172608781870612
"1939","DEU","ARE",0.174271539640337
"1940","BEL","ARE",0.180552593321162
"1941","AUT","ARE",0.18505066031998
"1942","AUS","ARE",0.196012307828395
"1943","ZAF","ARE",0.144581994488686
"1944","TUR","ARE",0.237476272420645
"1945","THA","ARE",0.26741411555278
"1946","SAU","ARE",0.0923982579705681
"1947","PHL","ARE",0.194273239645441
"1948","PER","ARE",0.214196063941023
"1949","PAK","ARE",0.179364274942489
"1950","MYS","ARE",0.251979694902707
"1951","MEX","ARE",0.141373252123587
"1952","KOR","ARE",0.335630387220561
"1953","IND","ARE",0.311909570578146
"1954","IDN","ARE",0.249718599503327
"1955","GRC","ARE",0.163061049317296
"1956","EGY","ARE",0.214775820902215
"1957","COL","ARE",0.187236051062697
"1958","CHN","ARE",0.485633731291985
"1959","CHL","ARE",0.273048859677609
"1960","BRA","ARE",0.160865091082418
"1961","ARG","ARE",0.161165970484271
"1963","JOR","ARE",0.117926699333041
"1964","OMN","ARE",0.139158202174275
"1965","KEN","ARE",0.125939780227106
"1966","NGA","ARE",0.196411052461515
"1967","MUS","ARE",0.287340773512794
"1968","MAR","ARE",0.237848674992297
"1969","TUN","ARE",0.22474087723035
"1970","BGD","ARE",0.270963647118865
"1971","LKA","ARE",0.30389275186531
"1972","JAM","ARE",0.147602260411578
"1973","PAN","ARE",0.248167802989803
"1974","TTO","ARE",0.279446487887735
"1975","BWA","ARE",0.222180500446588
"1976","ZWE","ARE",0.0827772150261332
"1977","SWE","JOR",0.0859470861851107
"1978","SGP","JOR",0.174661390749948
"1979","PRT","JOR",0.107639418583597
"1980","NOR","JOR",0.0989432358919267
"1981","NLD","JOR",0.0982424199333512
"1982","JPN","JOR",0.0916287098153903
"1983","ITA","JOR",0.0778482551368205
"1984","IRL","JOR",0.194386048341112
"1985","HKG","JOR",0.144076807541451
"1986","GBR","JOR",0.0969673148382245
"1987","FRA","JOR",0.0813719503236696
"1988","FIN","JOR",0.0930956193410558
"1989","ESP","JOR",0.101098272241936
"1990","DNK","JOR",0.083538229882788
"1991","DEU","JOR",0.0895309637203585
"1992","BEL","JOR",0.0902941404432434
"1993","AUT","JOR",0.0937451438809111
"1994","AUS","JOR",0.0956436108919256
"1995","ZAF","JOR",0.0328194599339424
"1996","TUR","JOR",0.126676768180515
"1997","THA","JOR",0.172674372200103
"1998","SAU","JOR",0.0313857103191664
"1999","PHL","JOR",0.082618174596306
"2000","PER","JOR",0.100056720653713
"2001","PAK","JOR",0.0894658173114288
"2002","MYS","JOR",0.154678419964878
"2003","MEX","JOR",0.054691490262709
"2004","KOR","JOR",0.227236080555914
"2005","IND","JOR",0.194577648079943
"2006","IDN","JOR",0.145755990322452
"2007","GRC","JOR",0.0700600109601079
"2008","EGY","JOR",0.107608357122593
"2009","COL","JOR",0.0901911858851938
"2010","CHN","JOR",0.368334835945323
"2011","CHL","JOR",0.169241317670636
"2012","BRA","JOR",0.0640220822758882
"2013","ARG","JOR",0.0655423187005081
"2014","ARE","JOR",0.117926699333041
"2016","OMN","JOR",0.058484883583289
"2017","KEN","JOR",0.0409247783099025
"2018","NGA","JOR",0.0787851695103388
"2019","MUS","JOR",0.178279736669681
"2020","MAR","JOR",0.123641909560124
"2021","TUN","JOR",0.116037623181851
"2022","BGD","JOR",0.154221335405884
"2023","LKA","JOR",0.187815890312632
"2024","JAM","JOR",0.0756335984550021
"2025","PAN","JOR",0.133344140189832
"2026","TTO","JOR",0.163260645345863
"2027","BWA","JOR",0.136469956966573
"2028","ZWE","JOR",0.0842907296057477
"2029","SWE","OMN",0.0579527191375661
"2030","SGP","OMN",0.149978193070534
"2031","PRT","OMN",0.0517118970207269
"2032","NOR","OMN",0.0521320058089819
"2033","NLD","OMN",0.0545946348136376
"2034","JPN","OMN",0.0336940736868285
"2035","ITA","OMN",0.0198347139838712
"2036","IRL","OMN",0.16553140731546
"2037","HKG","OMN",0.118718638702681
"2038","GBR","OMN",0.0512226734026365
"2039","FRA","OMN",0.030098951889429
"2040","FIN","OMN",0.0624887336825094
"2041","ESP","OMN",0.053160841148117
"2042","DNK","OMN",0.034964437242118
"2043","DEU","OMN",0.0449710967154283
"2044","BEL","OMN",0.0450535253428058
"2045","AUT","OMN",0.0485163473008792
"2046","AUS","OMN",0.0621311396631772
"2047","ZAF","OMN",0.0288121646910705
"2048","TUR","OMN",0.115890438259229
"2049","THA","OMN",0.139326947114714
"2050","SAU","OMN",0.0630087402500476
"2051","PHL","OMN",0.0832729462146776
"2052","PER","OMN",0.0991892587448713
"2053","PAK","OMN",0.0571892981549171
"2054","MYS","OMN",0.121068016051222
"2055","MEX","OMN",0.0215650666616104
"2056","KOR","OMN",0.201615364922747
"2057","IND","OMN",0.189302675591039
"2058","IDN","OMN",0.12759232943657
"2059","GRC","OMN",0.027617467195841
"2060","EGY","OMN",0.0845564930547293
"2061","COL","OMN",0.0710866557752124
"2062","CHN","OMN",0.365049667860842
"2063","CHL","OMN",0.140387273057377
"2064","BRA","OMN",0.0425837762365853
"2065","ARG","OMN",0.0421511737656601
"2066","ARE","OMN",0.139158202174275
"2067","JOR","OMN",0.058484883583289
"2069","KEN","OMN",0.027163197500564
"2070","NGA","OMN",0.0748802175352299
"2071","MUS","OMN",0.157227792856448
"2072","MAR","OMN",0.114166453574416
"2073","TUN","OMN",0.0943317011737329
"2074","BGD","OMN",0.150827451646919
"2075","LKA","OMN",0.181547208077207
"2076","JAM","OMN",0.0177899875867102
"2077","PAN","OMN",0.130343095553992
"2078","TTO","OMN",0.153231796590624
"2079","BWA","OMN",0.0833586377478511
"2080","ZWE","OMN",0.0922156620817822
"2081","SWE","KEN",0.0710194320753232
"2082","SGP","KEN",0.16017271420457
"2083","PRT","KEN",0.0768769965152027
"2084","NOR","KEN",0.0770055820143505
"2085","NLD","KEN",0.0760840605079611
"2086","JPN","KEN",0.0548264727026967
"2087","ITA","KEN",0.0417754700575192
"2088","IRL","KEN",0.184632600260195
"2089","HKG","KEN",0.124798610195314
"2090","GBR","KEN",0.0723288983331929
"2091","FRA","KEN",0.0501064573832087
"2092","FIN","KEN",0.0802448332005746
"2093","ESP","KEN",0.0745774546850189
"2094","DNK","KEN",0.0574962132896087
"2095","DEU","KEN",0.0585319956526431
"2096","BEL","KEN",0.0637350825542651
"2097","AUT","KEN",0.0680523512437445
"2098","AUS","KEN",0.0783657948302184
"2099","ZAF","KEN",0.0233770822104176
"2100","TUR","KEN",0.11623577582822
"2101","THA","KEN",0.153070834177083
"2102","SAU","KEN",0.0471244078417421
"2103","PHL","KEN",0.0712675471992047
"2104","PER","KEN",0.0885729886465616
"2105","PAK","KEN",0.0608101438214412
"2106","MYS","KEN",0.137694832426872
"2107","MEX","KEN",0.0244456897052848
"2108","KOR","KEN",0.216907387164327
"2109","IND","KEN",0.190704658299878
"2110","IDN","KEN",0.128672822261815
"2111","GRC","KEN",0.0457178691961256
"2112","EGY","KEN",0.0961346102350664
"2113","COL","KEN",0.0666733324065118
"2114","CHN","KEN",0.362359440351454
"2115","CHL","KEN",0.15610660757832
"2116","BRA","KEN",0.0412933758417403
"2117","ARG","KEN",0.0435064547884135
"2118","ARE","KEN",0.125939780227106
"2119","JOR","KEN",0.0409247783099025
"2120","OMN","KEN",0.027163197500564
"2122","NGA","KEN",0.0752061401832463
"2123","MUS","KEN",0.16861777345656
"2124","MAR","KEN",0.117298963457802
"2125","TUN","KEN",0.106017877174116
"2126","BGD","KEN",0.149758734840597
"2127","LKA","KEN",0.18293025586958
"2128","JAM","KEN",0.039475024490589
"2129","PAN","KEN",0.123509706664042
"2130","TTO","KEN",0.158924782382585
"2131","BWA","KEN",0.107813345571638
"2132","ZWE","KEN",0.0885474132922448
"2133","SWE","NGA",0.0255797096601327
"2134","SGP","NGA",0.108649556616111
